698,mix_test_47,1615742387,1615740022
699,mix_test_48,1615742387,1615740022
700,mix_test_49,1615742387,0
701,mix_test_50,1615742387,1615740022
702,mix_test_51,1615742387,1615740022
703,mix_test_52,1615742387,0
704,mix_test_53,1615742387,1615740022
705,mix_test_54,1615742387,1615740022
706,mix_test_55,1615742387,1615740022
707,mix_test_56,1615742387,1615740022
708,mix_test_57,1615742387,0
709,mix_test_58,1615742387,1615740022
710,mix_test_59,1615742387,1615740022
711,mix_test_60,1615742387,0
712,mix_test_61,1615742387,0
713,mix_test_62,1615742387,1615740022
714,mix_test_63,1615742387,0
715,mix_test_64,1615742387,0
716,mix_test_65,1615742387,1615740022
717,mix_test_66,1615742387,1615740022
718,mix_test_67,1615742387,1615740022
719,mix_test_68,1615742387,1615740022
720,mix_test_69,1615742387,1615740022
721,mix_test_70,1615742387,0
722,mix_test_71,1615742387,1615740022
723,mix_test_72,1615742387,1615740022
724,mix_test_73,1615742387,1615740022
725,mix_test_74,1615742387,1615740022
726,mix_test_75,1615742387,1615740022
727,mix_test_76,1615742387,1615740022
728,mix_test_77,1615742387,1615740022
729,mix_test_78,1615742387,1615740022
730,mix_test_79,1615742387,1615740022
731,mix_test_80,1615742387,1615740022
732,mix_test_81,1615742387,0
733,mix_test_82,1615742387,0
734,mix_test_83,1615742387,0
735,mix_test_84,1615742387,1615740022
736,mix_test_85,1615742387,1615740022
737,mix_test_86,1615742387,1615740022
738,mix_test_87,1615742387,1615740022
739,mix_test_88,1615742387,1615740022
740,mix_test_89,1615742387,1615740022
741,mix_test_90,1615742387,1615740022
742,mix_test_91,1615742387,1615740022
743,mix_test_92,1615742387,1615740022
744,mix_test_93,1615742387,1615740022
745,mix_test_94,1615742387,1615740022
746,mix_test_95,1615742387,1615740022
747,mix_test_96,1615742387,1615740022
748,mix_test_97,1615742387,1615740022
749,mix_test_98,1615742387,1615740022
750,mix_test_99,1615742387,1615740022
751,mix_successive_0,1615742387,0
752,mix_successive_4,1615742387,0
753,mix_successive_6,1615742387,0
754,mix_successive_10,1615742387,0
755,mix_successive_16,1615742387,0
756,mix_successive_20,1615742387,1615740022
757,mix_successive_21,1615742387,0
758,mix_successive_28,1615742387,0
759,mix_successive_30,1615742387,0
760,mix_successive_31,1615742387,0
761,mix_successive_32,1615742387,0
762,mix_successive_39,1615742387,0
763,mix_successive_40,1615742387,0
764,mix_successive_42,1615742387,0
765,mix_successive_43,1615742387,0
766,mix_successive_45,1615742387,0
767,mix_successive_46,1615742387,0
768,mix_successive_61,1615742387,1615740022
769,mix_successive_64,1615742387,0
4186,d_neg_prec_star_01,1615742387,0
4187,d_neg_prec_star_02,1615742387,0
4188,d_neg_prec_star_03,1615742387,0
4189,u_neg_prec_star_01,1615742387,0
4190,u_neg_prec_star_02,1615742387,0
4191,u_neg_prec_star_03,1615742387,0
4192,notintsubject_o_neg_prec_star_01,0,1615742387
4193,notintsubject_o_neg_prec_star_02,0,1615742387
4194,notintsubject_o_neg_prec_star_03,0,1615742387
4195,x_neg_prec_star_01,1615742387,0
4196,x_neg_prec_star_02,1615742387,0
4197,x_neg_prec_star_03,1615742387,0
4198,X_neg_prec_star_01,1615742387,0
4199,X_neg_prec_star_02,1615742387,0
4200,X_neg_prec_star_03,1615742387,0
4201,s_neg_prec_star_01,1615742387,0
4202,s_neg_prec_star_02,1615742387,0
4203,p_neg_prec_star_01,1615742387,1615740022
4204,p_neg_prec_star_02,1615742387,1615740022
4205,p_neg_prec_star_03,1615742387,1615740022
4206,p_neg_prec_star_04,1615742387,1615740022
